Beleuchtungsstärke vs Winkelposition, Messreihe #1
Winkelposition ( rad )	Beleuchtungsstärke ( lux )
-9,965	4,0
-9,967	3,9
-9,968	4,0
-9,971	4,0
-9,973	3,9
-9,975	3,8
-9,978	4,0
-9,981	3,9
-9,982	3,8
-9,986	4,0
-9,987	3,9
-9,989	3,8
-9,990	4,0
-9,992	3,9
-9,992	3,8
-9,993	4,0
-9,993	3,9
-9,995	3,8
-9,995	4,0
-9,997	4,0
-9,998	3,8
-10,000	4,0
-10,001	4,0
-10,001	3,8
-10,003	4,0
-10,004	4,0
-10,008	3,9
-10,011	4,0
-10,014	4,0
-10,017	3,9
-10,020	3,8
-10,023	4,0
-10,026	3,9
-10,030	3,8
-10,031	4,0
-10,031	4,0
-10,033	3,8
-10,034	4,1
-10,036	4,0
-10,037	3,9
-10,039	4,1
-10,041	4,0
-10,042	3,9
-10,045	4,1
-10,047	4,1
-10,050	4,0
-10,052	4,1
-10,055	4,1
-10,056	4,1
-10,059	4,0
-10,061	4,2
-10,063	4,1
-10,064	4,0
-10,066	4,2
-10,069	4,2
-10,070	4,1
-10,072	4,3
-10,074	4,2
-10,075	4,1
-10,077	4,3
-10,080	4,3
-10,081	4,2
-10,085	4,4
-10,086	4,3
-10,088	4,2
-10,089	4,4
-10,091	4,4
-10,092	4,2
-10,094	4,4
-10,096	4,4
-10,097	4,3
-10,100	4,4
-10,102	4,4
-10,105	4,3
-10,107	4,5
-10,110	4,5
-10,111	4,4
-10,114	4,5
-10,116	4,5
-10,118	4,4
-10,118	4,5
-10,119	4,5
-10,121	4,3
-10,124	4,5
-10,125	4,5
-10,127	4,4
-10,128	4,5
-10,130	4,5
-10,132	4,4
-10,133	4,4
-10,136	4,5
-10,138	4,3
-10,139	4,2
-10,143	4,4
-10,144	4,3
-10,146	4,2
-10,149	4,4
-10,150	4,3
-10,154	4,2
-10,155	4,4
-10,157	4,3
-10,158	4,2
-10,160	4,4
-10,163	4,3
-10,165	4,1
-10,166	4,3
-10,168	4,3
-10,168	4,1
-10,169	4,3
-10,171	4,2
-10,172	4,1
-10,174	4,3
-10,176	4,2
-10,177	4,1
-10,179	4,3
-10,180	4,2
-10,182	4,1
-10,182	4,2
-10,182	4,2
-10,183	4,1
-10,185	4,2
-10,187	4,2
-10,188	4,1
-10,190	4,2
-10,190	4,2
-10,191	4,1
-10,193	4,1
-10,194	4,1
-10,198	4,0
-10,199	4,1
-10,201	4,1
-10,204	4,0
-10,207	3,9
-10,210	4,1
-10,213	4,0
-10,216	3,9
-10,218	4,1
-10,220	4,0
-10,221	3,9
-10,224	4,1
-10,226	4,0
-10,227	3,9
-10,231	4,1
-10,232	4,1
-10,234	3,9
-10,235	4,1
-10,238	4,1
-10,240	4,0
-10,243	4,2
-10,245	4,2
-10,246	4,1
-10,249	4,2
-10,251	4,2
-10,254	4,2
-10,256	4,2
-10,257	4,3
-10,259	4,2
-10,260	4,3
-10,262	4,3
-10,264	4,3
-10,265	4,2
-10,267	4,4
-10,268	4,3
-10,270	4,2
-10,271	4,4
-10,275	4,4
-10,276	4,3
-10,278	4,5
-10,281	4,5
-10,282	4,4
-10,286	4,5
-10,287	4,5
-10,290	4,4
-10,292	4,6
-10,293	4,6
-10,295	4,4
-10,297	4,6
-10,298	4,6
-10,301	4,5
-10,303	4,6
-10,304	4,6
-10,306	4,5
-10,308	4,7
-10,309	4,6
-10,311	4,5
-10,312	4,7
-10,314	4,7
-10,315	4,5
-10,317	4,7
-10,319	4,6
-10,322	4,5
-10,323	4,7
-10,325	4,7
-10,326	4,5
-10,328	4,7
-10,330	4,6
-10,331	4,5
-10,333	4,6
-10,334	4,6
-10,336	4,5
-10,337	4,6
-10,337	4,6
-10,339	4,5
-10,341	4,6
-10,344	4,6
-10,345	4,5
-10,347	4,6
-10,348	4,6
-10,350	4,5
-10,352	4,6
-10,353	4,6
-10,355	4,5
-10,355	4,5
-10,356	4,5
-10,358	4,4
-10,359	4,5
-10,359	4,5
-10,361	4,4
-10,363	4,5
-10,364	4,5
-10,364	4,4
-10,366	4,4
-10,367	4,5
-10,367	4,4
-10,367	4,4
-10,369	4,5
-10,369	4,4
-10,369	4,4
-10,369	4,5
-10,370	4,4
-10,370	4,4
-10,372	4,5
-10,372	4,4
-10,374	4,4
-10,375	4,4
-10,377	4,4
-10,378	4,2
-10,380	4,4
-10,380	4,3
-10,381	4,2
-10,383	4,4
-10,385	4,3
-10,388	4,2
-10,389	4,3
-10,391	4,3
-10,394	4,1
-10,396	4,2
-10,399	4,2
-10,400	4,1
-10,403	4,2
-10,405	4,2
-10,408	4,1
-10,410	4,1
-10,411	4,1
-10,413	4,0
-10,414	4,1
-10,416	4,1
-10,418	4,0
-10,419	4,0
-10,421	4,1
-10,422	4,0
-10,425	4,0
-10,427	4,1
-10,430	4,0
-10,432	3,9
-10,435	4,0
-10,438	4,0
-10,440	3,9
-10,441	4,0
-10,441	4,0
-10,443	3,9
-10,444	4,0
-10,446	4,1
-10,447	3,9
-10,449	4,0
-10,451	4,1
-10,452	4,0
-10,452	4,0
-10,454	4,1
-10,455	4,0
-10,457	4,0
-10,458	4,1
-10,458	4,0
-10,460	4,0
-10,462	4,1
-10,463	4,1
-10,465	3,9
-10,466	4,1
-10,466	4,1
-10,466	4,0
-10,468	4,1
-10,468	4,1
-10,469	4,0
-10,471	4,1
-10,473	4,1
-10,473	4,0
-10,474	4,1
-10,476	4,2
-10,477	4,1
-10,477	4,1
-10,479	4,2
-10,480	4,1
-10,483	4,1
-10,485	4,2
-10,487	4,2
-10,487	4,2
-10,490	4,3
-10,491	4,2
-10,494	4,2
-10,496	4,3
-10,498	4,2
-10,499	4,2
-10,501	4,3
-10,504	4,3
-10,505	4,2
-10,507	4,3
-10,509	4,3
-10,512	4,2
-10,513	4,3
-10,515	4,3
-10,516	4,2
-10,520	4,3
-10,521	4,4
-10,523	4,3
-10,524	4,4
-10,526	4,4
-10,529	4,3
-10,531	4,4
-10,534	4,4
-10,537	4,3
-10,540	4,4
-10,542	4,4
-10,543	4,3
-10,546	4,4
-10,548	4,4
-10,551	4,3
-10,553	4,4
-10,554	4,4
-10,554	4,3
-10,556	4,3
-10,557	4,4
-10,560	4,3
-10,565	4,3
-10,570	4,4
-10,573	4,3
-10,575	4,3
-10,576	4,4
-10,578	4,3
-10,579	4,3
-10,584	4,4
-10,587	4,3
-10,590	4,2
-10,592	4,3
-10,592	4,3
-10,593	4,2
-10,595	4,3
-10,598	4,3
-10,601	4,2
-10,604	4,3
-10,606	4,3
-10,606	4,1
-10,609	4,2
-10,612	4,2
-10,615	4,1
-10,619	4,2
-10,620	4,2
-10,622	4,1
-10,623	4,1
-10,626	4,2
-10,630	4,1
-10,634	4,1
-10,636	4,2
-10,639	4,1
-10,641	4,1
-10,642	4,2
-10,644	4,2
-10,647	4,1
-10,648	4,2
-10,650	4,2
-10,652	4,1
-10,652	4,2
-10,655	4,2
-10,656	4,1
-10,659	4,2
-10,663	4,3
-10,664	4,2
-10,664	4,3
-10,666	4,3
-10,669	4,2
-10,672	4,3
-10,675	4,4
-10,677	4,3
-10,678	4,4
-10,680	4,4
-10,681	4,4
-10,683	4,4
-10,685	4,5
-10,686	4,4
-10,688	4,4
-10,689	4,5
-10,691	4,5
-10,694	4,5
-10,696	4,6
-10,699	4,6
-10,700	4,6
-10,703	4,7
-10,705	4,7
-10,707	4,6
-10,710	4,8
-10,713	4,7
-10,716	4,7
-10,719	4,8
-10,721	4,8
-10,724	4,8
-10,725	4,9
-10,729	4,9
-10,732	4,8
-10,735	4,9
-10,736	4,9
-10,740	4,8
-10,743	5,0
-10,744	5,0
-10,747	4,8
-10,749	5,0
-10,751	5,0
-10,754	4,9
-10,755	5,0
-10,758	5,0
-10,760	4,8
-10,763	5,0
-10,765	4,9
-10,768	4,8
-10,771	4,9
-10,774	4,9
-10,777	4,8
-10,779	4,9
-10,782	4,9
-10,784	4,7
-10,785	4,8
-10,788	4,8
-10,790	4,6
-10,793	4,7
-10,795	4,7
-10,796	4,6
-10,798	4,7
-10,799	4,7
-10,801	4,5
-10,802	4,6
-10,806	4,6
-10,807	4,5
-10,809	4,5
-10,812	4,5
-10,813	4,4
-10,813	4,5
-10,817	4,5
-10,818	4,3
-10,820	4,4
-10,821	4,4
-10,824	4,3
-10,826	4,3
-10,829	4,4
-10,831	4,3
-10,832	4,3
-10,834	4,4
-10,837	4,3
-10,838	4,3
-10,840	4,3
-10,842	4,3
-10,843	4,3
-10,845	4,3
-10,846	4,3
-10,846	4,3
-10,848	4,3
-10,849	4,3
-10,851	4,3
-10,854	4,4
-10,856	4,3
-10,859	4,3
-10,860	4,4
-10,862	4,4
-10,864	4,3
-10,865	4,4
-10,867	4,4
-10,868	4,3
-10,870	4,4
-10,871	4,5
-10,873	4,4
-10,875	4,5
-10,876	4,5
-10,878	4,4
-10,879	4,5
-10,881	4,6
-10,882	4,4
-10,884	4,6
-10,884	4,6
-10,886	4,5
-10,887	4,6
-10,889	4,7
-10,890	4,6
-10,892	4,7
-10,893	4,7
-10,895	4,7
-10,898	4,7
-10,900	4,8
-10,901	4,8
-10,904	4,8
-10,906	4,9
-10,908	4,8
-10,909	4,9
-10,911	4,9
-10,914	4,9
-10,917	4,9
-10,919	5,0
-10,920	5,0
-10,923	5,0
-10,925	5,1
-10,926	5,0
-10,930	5,0
-10,931	5,1
-10,933	5,1
-10,936	5,1
-10,937	5,2
-10,939	5,1
-10,941	5,1
-10,944	5,2
-10,945	5,1
-10,947	5,1
-10,948	5,2
-10,950	5,1
-10,952	5,1
-10,953	5,2
-10,955	5,2
-10,955	5,1
-10,956	5,2
-10,958	5,1
-10,959	5,1
-10,961	5,2
-10,963	5,1
-10,964	5,1
-10,964	5,1
-10,966	5,1
-10,967	5,1
-10,969	5,1
-10,970	5,1
-10,972	5,0
-10,974	5,1
-10,975	5,0
-10,977	5,0
-10,978	5,1
-10,978	5,0
-10,980	5,0
-10,981	5,0
-10,983	5,0
-10,986	4,9
-10,988	5,0
-10,989	4,9
-10,992	4,8
-10,994	4,9
-10,997	4,8
-10,999	4,7
-11,000	4,8
-11,000	4,8
-11,002	4,7
-11,003	4,7
-11,007	4,7
-11,008	4,6
-11,010	4,7
-11,011	4,6
-11,013	4,5
-11,014	4,6
-11,016	4,6
-11,018	4,4
-11,019	4,5
-11,021	4,5
-11,022	4,4
-11,024	4,5
-11,025	4,5
-11,027	4,3
-11,029	4,4
-11,030	4,4
-11,032	4,3
-11,033	4,4
-11,035	4,4
-11,036	4,2
-11,038	4,3
-11,040	4,3
-11,040	4,2
-11,041	4,3
-11,043	4,3
-11,044	4,1
-11,046	4,2
-11,046	4,3
-11,047	4,2
-11,049	4,2
-11,051	4,3
-11,052	4,2
-11,052	4,2
-11,054	4,3
-11,055	4,2
-11,057	4,2
-11,058	4,2
-11,060	4,2
-11,062	4,1
-11,063	4,2
-11,065	4,2
-11,068	4,1
-11,069	4,2
-11,071	4,2
-11,073	4,1
-11,074	4,2
-11,076	4,2
-11,077	4,1
-11,079	4,2
-11,080	4,3
-11,080	4,1
-11,084	4,2
-11,085	4,3
-11,087	4,1
-11,088	4,3
-11,090	4,3
-11,091	4,1
-11,093	4,3
-11,096	4,4
-11,098	4,2
-11,101	4,3
-11,102	4,4
-11,104	4,2
-11,107	4,4
-11,109	4,5
-11,110	4,3
-11,112	4,4
-11,115	4,5
-11,117	4,5
-11,118	4,4
-11,120	4,6
-11,121	4,5
-11,124	4,5
-11,126	4,6
-11,128	4,6
-11,128	4,5
-11,131	4,6
-11,132	4,6
-11,134	4,6
-11,137	4,7
-11,139	4,7
-11,139	4,6
-11,140	4,7
-11,140	4,7
-11,142	4,6
-11,143	4,7
-11,145	4,7
-11,146	4,6
-11,148	4,8
-11,150	4,8
-11,151	4,7
-11,153	4,8
-11,153	4,8
-11,154	4,7
-11,154	4,8
-11,156	4,8
-11,156	4,7
-11,157	4,8
-11,159	4,8
-11,161	4,7
-11,162	4,8
-11,164	4,8
-11,165	4,7
-11,167	4,8
-11,168	4,9
-11,170	4,7
-11,172	4,8
-11,172	4,9
-11,172	4,7
-11,173	4,8
-11,175	4,9
-11,176	4,7
-11,178	4,8
-11,178	4,9
-11,178	4,7
-11,178	4,8
-11,178	4,9
-11,178	4,7
-11,178	4,8
-11,178	4,9
-11,178	4,7
-11,178	4,8
-11,178	4,9
-11,178	4,7
-11,178	4,8
-11,178	4,9
-11,178	4,7
-11,178	4,8
-11,178	4,9
-11,178	4,7
-11,178	4,8
-11,178	4,9
-11,179	4,9
-11,183	4,8
-11,187	4,9
-11,192	4,9
-11,197	4,8
-11,200	4,9
-11,203	4,8
-11,206	4,7
-11,209	4,8
-11,212	4,8
-11,214	4,6
-11,217	4,7
-11,219	4,7
-11,222	4,6
-11,223	4,7
-11,226	4,6
-11,228	4,5
-11,231	4,6
-11,233	4,6
-11,236	4,5
-11,239	4,6
-11,242	4,5
-11,245	4,4
-11,247	4,6
-11,250	4,6
-11,252	4,4
-11,253	4,5
-11,256	4,6
-11,258	4,4
-11,259	4,6
-11,261	4,6
-11,263	4,4
-11,264	4,6
-11,266	4,6
-11,267	4,5
-11,269	4,6
-11,270	4,7
-11,274	4,5
-11,275	4,6
-11,277	4,7
-11,278	4,6
-11,280	4,7
-11,281	4,8
-11,283	4,6
-11,285	4,8
-11,288	4,9
-11,289	4,7
-11,291	4,9
-11,294	4,9
-11,296	4,8
-11,297	5,0
-11,300	5,1
-11,302	4,9
-11,303	5,1
-11,307	5,3
-11,308	5,1
-11,311	5,3
-11,313	5,4
-11,316	5,3
-11,318	5,4
-11,321	5,5
-11,322	5,4
-11,325	5,6
-11,327	5,7
-11,329	5,6
-11,330	5,7
-11,332	5,8
-11,333	5,7
-11,335	5,8
-11,335	5,8
-11,335	5,7
-11,336	5,9
-11,340	6,0
-11,341	5,8
-11,346	6,1
-11,347	6,1
-11,351	6,0
-11,352	6,2
-11,354	6,3
-11,355	6,1
-11,358	6,3
-11,360	6,3
-11,363	6,1
-11,365	6,3
-11,368	6,5
-11,369	6,2
-11,371	6,3
-11,374	6,4
-11,377	6,2
-11,380	6,3
-11,384	6,4
-11,387	6,4
-11,391	6,2
-11,395	6,2
-11,398	6,2
-11,401	6,0
-11,404	6,0
-11,406	6,0
-11,409	5,8
-11,410	5,9
-11,413	5,8
-11,417	5,6
-11,418	5,7
-11,420	5,7
-11,420	5,5
-11,421	5,6
-11,424	5,6
-11,426	5,4
-11,428	5,4
-11,429	5,4
-11,431	5,2
-11,432	5,3
-11,434	5,3
-11,435	5,1
-11,437	5,2
-11,437	5,2
-11,439	5,0
-11,440	5,1
-11,442	5,1
-11,443	4,9
-11,446	5,0
-11,448	5,0
-11,450	4,8
-11,453	4,9
-11,454	5,0
-11,456	4,8
-11,457	4,9
-11,459	4,9
-11,461	4,7
-11,464	4,8
-11,467	4,9
-11,470	4,7
-11,473	4,8
-11,475	4,9
-11,476	4,7
-11,478	4,9
-11,479	4,9
-11,481	4,8
-11,481	4,9
-11,483	5,0
-11,484	4,8
-11,486	5,0
-11,487	5,1
-11,490	4,9
-11,494	5,1
-11,495	5,2
-11,497	5,0
-11,498	5,2
-11,500	5,3
-11,501	5,1
-11,501	5,3
-11,503	5,4
-11,505	5,2
-11,506	5,4
-11,508	5,5
-11,509	5,3
-11,512	5,5
-11,514	5,6
-11,516	5,5
-11,517	5,6
-11,519	5,7
-11,520	5,6
-11,520	5,7
-11,522	5,8
-11,523	5,7
-11,523	5,9
-11,525	5,9
-11,527	5,8
-11,528	5,9
-11,530	6,1
-11,531	5,9
-11,533	6,0
-11,533	6,1
-11,534	6,0
-11,536	6,2
-11,538	6,3
-11,539	6,1
-11,541	6,3
-11,544	6,4
-11,545	6,2
-11,547	6,4
-11,548	6,5
-11,550	6,3
-11,552	6,4
-11,553	6,6
-11,556	6,7
-11,558	6,5
-11,559	6,6
-11,561	6,7
-11,564	6,6
-11,566	6,7
-11,567	6,8
-11,570	6,9
-11,572	6,6
-11,575	6,7
-11,577	6,8
-11,580	6,7
-11,581	6,6
-11,585	6,7
-11,586	6,8
-11,589	6,6
-11,591	6,6
-11,594	6,6
-11,596	6,4
-11,599	6,5
-11,600	6,5
-11,602	6,5
-11,602	6,3
-11,603	6,4
-11,605	6,4
-11,605	6,2
-11,607	6,2
-11,608	6,3
-11,610	6,1
-11,611	6,1
-11,611	6,2
-11,613	6,0
-11,614	6,0
-11,616	6,1
-11,616	5,8
-11,618	5,9
-11,619	6,0
-11,619	5,8
-11,621	5,8
-11,622	5,9
-11,622	5,7
-11,624	5,7
-11,625	5,8
-11,627	5,6
-11,629	5,6
-11,629	5,7
-11,630	5,4
-11,632	5,5
-11,633	5,6
-11,635	5,3
-11,636	5,4
-11,638	5,4
-11,640	5,2
-11,641	5,3
-11,643	5,3
-11,644	5,1
-11,646	5,2
-11,647	5,2
-11,649	5,0
-11,651	5,1
-11,651	5,1
-11,652	4,9
-11,652	5,0
-11,654	5,0
-11,655	4,8
-11,657	4,9
-11,658	5,0
-11,660	4,7
-11,660	4,8
-11,662	4,9
-11,663	4,7
-11,663	4,7
-11,665	4,8
-11,666	4,6
-11,668	4,7
-11,669	4,8
-11,671	4,5
-11,673	4,6
-11,674	4,7
-11,676	4,5
-11,676	4,5
-11,677	4,6
-11,679	4,4
-11,680	4,5
-11,682	4,6
-11,684	4,4
-11,685	4,4
-11,688	4,6
-11,690	4,3
-11,691	4,4
-11,693	4,5
-11,695	4,3
-11,695	4,4
-11,696	4,5
-11,698	4,3
-11,699	4,4
-11,701	4,5
-11,702	4,3
-11,704	4,4
-11,706	4,5
-11,709	4,3
-11,710	4,4
-11,712	4,5
-11,713	4,6
-11,713	4,4
-11,715	4,5
-11,717	4,6
-11,717	4,4
-11,718	4,5
-11,718	4,6
-11,720	4,4
-11,720	4,5
-11,721	4,6
-11,721	4,4
-11,721	4,5
-11,721	4,6
-11,721	4,4
-11,723	4,5
-11,723	4,6
-11,723	4,4
-11,723	4,5
-11,724	4,7
-11,724	4,4
-11,726	4,6
-11,726	4,7
-11,726	4,5
-11,728	4,6
-11,728	4,7
-11,729	4,5
-11,729	4,6
-11,731	4,7
-11,732	4,5
-11,734	4,6
-11,735	4,8
-11,737	4,6
-11,739	4,7
-11,739	4,8
-11,740	4,7
-11,742	4,8
-11,743	4,9
-11,743	4,7
-11,745	4,8
-11,746	5,0
-11,748	4,8
-11,750	4,9
-11,751	5,1
-11,753	4,9
-11,754	5,0
-11,754	5,1
-11,756	5,0
-11,757	5,1
-11,759	5,2
-11,759	5,1
-11,761	5,2
-11,762	5,3
-11,764	5,1
-11,765	5,3
-11,767	5,4
-11,768	5,3
-11,770	5,4
-11,773	5,6
-11,775	5,4
-11,776	5,6
-11,778	5,8
-11,781	5,6
-11,783	5,8
-11,786	6,0
-11,786	5,7
-11,787	5,9
-11,787	6,1
-11,789	5,8
-11,789	6,0
-11,790	6,1
-11,790	5,9
-11,792	6,1
-11,794	6,2
-11,795	6,0
-11,797	6,1
-11,798	6,3
-11,800	6,2
-11,801	6,2
-11,803	6,4
-11,805	6,2
-11,805	6,3
-11,806	6,4
-11,808	6,3
-11,809	6,3
-11,809	6,4
-11,811	6,5
-11,811	6,4
-11,812	6,4
-11,814	6,5
-11,814	6,4
-11,816	6,4
-11,816	6,5
-11,817	6,6
-11,817	6,4
-11,819	6,5
-11,820	6,6
-11,820	6,5
-11,822	6,4
-11,823	6,6
-11,825	6,6
-11,825	6,5
-11,827	6,5
-11,828	6,6
-11,828	6,5
-11,830	6,5
-11,831	6,6
-11,833	6,7
-11,834	6,5
-11,836	6,5
-11,836	6,6
-11,838	6,7
-11,839	6,5
-11,841	6,6
-11,842	6,6
-11,842	6,5
-11,844	6,5
-11,844	6,6
-11,845	6,7
-11,845	6,5
-11,847	6,5
-11,849	6,6
-11,849	6,5
-11,850	6,5
-11,852	6,5
-11,852	6,7
-11,853	6,4
-11,855	6,5
-11,856	6,6
-11,856	6,5
-11,858	6,4
-11,858	6,5
-11,860	6,6
-11,861	6,5
-11,861	6,5
-11,863	6,6
-11,864	6,5
-11,866	6,4
-11,867	6,6
-11,867	6,7
-11,869	6,5
-11,871	6,5
-11,874	6,7
-11,875	6,6
-11,877	6,6
-11,878	6,8
-11,880	6,9
-11,882	6,7
-11,883	6,8
-11,885	7,0
-11,886	6,9
-11,888	6,9
-11,889	7,1
-11,891	7,2
-11,893	7,2
-11,894	7,2
-11,896	7,4
-11,897	7,4
-11,899	7,5
-11,900	7,7
-11,902	7,9
-11,903	7,8
-11,907	8,0
-11,908	8,3
-11,910	8,3
-11,911	8,4
-11,911	8,6
-11,913	8,6
-11,914	8,8
-11,914	8,9
-11,916	9,2
-11,916	9,0
-11,918	9,1
-11,918	9,3
-11,919	9,4
-11,921	9,4
-11,921	9,7
-11,922	9,6
-11,922	9,8
-11,924	10,0
-11,925	10,3
-11,925	10,2
-11,929	10,5
-11,930	10,9
-11,932	11,0
-11,933	11,1
-11,933	11,6
-11,935	11,6
-11,936	11,8
-11,938	12,2
-11,940	12,5
-11,941	12,7
-11,943	12,8
-11,944	13,2
-11,946	13,4
-11,947	13,6
-11,947	13,8
-11,949	14,0
-11,949	14,1
-11,951	14,1
-11,951	14,2
-11,951	14,6
-11,952	14,5
-11,952	14,8
-11,952	14,7
-11,954	14,9
-11,954	15,1
-11,955	15,1
-11,955	15,3
-11,955	15,7
-11,957	15,5
-11,957	15,5
-11,957	15,7
-11,958	16,0
-11,958	15,9
-11,960	16,0
-11,960	16,2
-11,960	16,5
-11,960	16,3
-11,962	16,3
-11,962	16,4
-11,962	16,6
-11,962	16,6
-11,963	16,6
-11,963	16,9
-11,963	16,7
-11,963	16,8
-11,965	16,8
-11,965	17,2
-11,965	16,9
-11,965	16,9
-11,965	17,0
-11,965	17,0
-11,965	17,1
-11,965	17,1
-11,966	17,5
-11,966	17,2
-11,966	17,3
-11,966	17,4
-11,968	17,7
-11,968	17,8
-11,968	17,6
-11,968	18,0
-11,969	17,7
-11,969	17,8
-11,969	18,0
-11,971	18,4
-11,971	18,1
-11,971	18,1
-11,973	18,6
-11,973	18,5
-11,973	18,4
-11,973	18,5
-11,974	18,7
-11,974	18,7
-11,974	18,6
-11,974	18,9
-11,976	19,2
-11,976	19,1
-11,976	19,1
-11,976	19,7
-11,977	19,2
-11,977	19,4
-11,977	19,3
-11,977	19,8
-11,977	19,5
-11,977	19,3
-11,979	19,4
-11,979	19,8
-11,979	19,7
-11,979	19,5
-11,979	20,0
-11,979	19,9
-11,979	19,5
-11,979	19,7
-11,980	19,7
-11,980	19,9
-11,980	19,7
-11,980	20,3
-11,980	20,1
-11,980	19,8
-11,982	19,8
-11,982	20,2
-11,982	20,1
-11,982	19,8
-11,982	20,1
-11,982	20,0
-11,984	19,9
-11,984	20,0
-11,984	20,6
-11,984	20,3
-11,984	20,0
-11,984	20,3
-11,984	20,3
-11,985	20,4
-11,985	20,4
-11,985	20,7
-11,985	20,5
-11,985	20,4
-11,987	20,6
-11,987	20,8
-11,987	20,7
-11,987	20,6
-11,988	21,1
-11,988	20,9
-11,988	20,9
-11,988	20,8
-11,990	21,1
-11,990	21,0
-11,990	21,1
-11,990	21,7
-11,991	21,6
-11,991	21,2
-11,991	21,2
-11,993	21,5
-11,993	21,6
-11,993	21,4
-11,993	22,1
-11,995	21,5
-11,995	21,5
-11,996	21,8
-11,996	22,2
-11,996	21,9
-11,998	21,7
-11,998	22,3
-11,999	21,9
-11,999	21,7
-12,001	22,2
-12,001	22,3
-12,001	21,8
-12,002	22,3
-12,002	22,5
-12,002	22,4
-12,002	22,3
-12,004	22,0
-12,004	22,5
-12,004	22,6
-12,004	22,3
-12,004	22,7
-12,006	22,0
-12,006	22,4
-12,006	22,4
-12,006	22,6
-12,007	22,3
-12,007	22,1
-12,007	22,2
-12,007	22,6
-12,009	22,4
-12,009	22,4
-12,009	22,3
-12,010	22,0
-12,010	21,9
-12,012	22,5
-12,012	22,3
-12,012	21,9
-12,012	22,2
-12,013	22,0
-12,013	22,1
-12,013	21,9
-12,015	22,3
-12,015	22,4
-12,015	21,8
-12,015	22,1
-12,015	22,4
-12,017	22,2
-12,017	21,8
-12,017	22,1
-12,018	21,6
-12,020	21,6
-12,020	21,9
-12,021	22,2
-12,021	21,8
-12,021	21,5
-12,023	21,9
-12,023	22,0
-12,024	21,5
-12,024	21,4
-12,024	21,5
-12,026	21,3
-12,026	21,1
-12,028	21,8
-12,028	21,4
-12,029	21,0
-12,029	20,9
-12,029	21,4
-12,031	21,2
-12,031	20,9
-12,032	21,2
-12,032	20,8
-12,032	20,6
-12,034	20,5
-12,034	20,9
-12,035	20,5
-12,035	20,2
-12,037	20,7
-12,037	20,4
-12,039	20,0
-12,039	19,7
-12,040	20,1
-12,040	19,7
-12,042	19,3
-12,042	19,3
-12,042	19,5
-12,043	19,0
-12,045	19,1
-12,045	19,0
-12,046	18,9
-12,046	18,5
-12,046	18,3
-12,048	18,3
-12,050	18,3
-12,050	17,8
-12,051	18,3
-12,051	17,8
-12,053	17,6
-12,053	17,5
-12,053	17,7
-12,054	17,6
-12,054	17,3
-12,056	17,1
-12,056	17,3
-12,056	17,0
-12,057	16,8
-12,057	17,3
-12,057	17,0
-12,059	16,7
-12,059	16,5
-12,061	16,8
-12,061	16,5
-12,062	16,3
-12,062	16,2
-12,062	16,4
-12,062	16,1
-12,064	15,8
-12,064	16,2
-12,065	16,1
-12,065	16,0
-12,067	15,7
-12,067	15,8
-12,068	15,6
-12,068	15,3
-12,070	15,3
-12,070	15,4
-12,070	15,3
-12,072	15,1
-12,072	15,0
-12,073	15,2
-12,075	14,9
-12,075	14,7
-12,076	15,2
-12,076	14,9
-12,078	14,8
-12,078	14,5
-12,079	14,9
-12,079	14,8
-12,079	14,7
-12,081	14,5
-12,081	14,8
-12,083	14,7
-12,083	14,4
-12,084	14,5
-12,084	14,7
-12,086	14,7
-12,086	14,5
-12,087	14,6
-12,087	14,8
-12,089	14,7
-12,089	14,6
-12,089	14,7
-12,090	15,0
-12,090	14,8
-12,092	14,8
-12,092	14,9
-12,092	15,0
-12,094	15,0
-12,094	15,0
-12,094	15,4
-12,095	15,3
-12,095	15,2
-12,095	15,1
-12,095	15,5
-12,097	15,4
-12,097	15,3
-12,097	15,2
-12,097	15,7
-12,098	15,7
-12,098	15,6
-12,098	15,9
-12,100	16,0
-12,100	16,1
-12,101	16,1
-12,101	16,3
-12,103	16,5
-12,103	16,6
-12,105	16,6
-12,105	16,9
-12,105	16,8
-12,106	16,9
-12,106	16,8
-12,106	17,3
-12,106	17,4
-12,108	17,3
-12,108	17,5
-12,108	17,6
-12,108	17,5
-12,109	17,5
-12,109	18,0
-12,109	17,9
-12,109	17,7
-12,111	17,8
-12,111	18,1
-12,111	18,2
-12,111	18,0
-12,111	18,4
-12,111	18,5
-12,111	18,2
-12,112	18,5
-12,112	19,0
-12,112	19,2
-12,114	19,0
-12,114	19,5
-12,114	19,8
-12,116	19,8
-12,116	19,8
-12,116	20,2
-12,117	20,4
-12,117	20,4
-12,117	20,3
-12,119	21,1
-12,119	21,2
-12,120	21,1
-12,120	21,7
-12,120	21,8
-12,120	21,7
-12,122	21,8
-12,122	22,6
-12,123	22,6
-12,123	22,7
-12,125	23,4
-12,125	23,5
-12,125	23,3
-12,125	23,3
-12,125	23,6
-12,125	24,0
-12,127	23,6
-12,127	24,3
-12,127	24,3
-12,128	24,5
-12,128	24,8
-12,128	25,2
-12,128	25,2
-12,130	25,3
-12,130	25,5
-12,130	25,9
-12,131	26,4
-12,131	26,4
-12,131	26,3
-12,133	27,3
-12,133	27,6
-12,134	27,5
-12,134	27,5
-12,134	28,5
-12,136	28,6
-12,136	28,8
-12,136	28,2
-12,136	28,8
